period_sort,period,comparison_label,created_date,day_number,raw_inbound_records,valid_leads,assigned_leads,active_leads,stage_qualified_leads,stage_or_booked_qualified_leads,valid_marketing_expected_lead_value
1,Current May 1-20 2026,current,2026-05-01,1,462,33,28,0,15,15,16467.64
1,Current May 1-20 2026,current,2026-05-02,2,84,1,1,0,1,1,458.86
1,Current May 1-20 2026,current,2026-05-03,3,74,0,0,0,0,0,0.0
1,Current May 1-20 2026,current,2026-05-04,4,165,47,38,2,22,22,27319.78
1,Current May 1-20 2026,current,2026-05-05,5,166,57,51,3,27,27,27402.27
1,Current May 1-20 2026,current,2026-05-06,6,176,63,53,7,27,27,32435.47
1,Current May 1-20 2026,current,2026-05-07,7,205,81,57,9,22,22,38993.22
1,Current May 1-20 2026,current,2026-05-08,8,140,33,27,3,14,14,21755.39
1,Current May 1-20 2026,current,2026-05-09,9,67,5,5,3,0,0,1784.46
1,Current May 1-20 2026,current,2026-05-10,10,52,10,6,1,1,1,4007.1800000000003
1,Current May 1-20 2026,current,2026-05-11,11,162,61,54,8,21,21,28136.64
1,Current May 1-20 2026,current,2026-05-12,12,226,90,74,11,39,39,44135.93
1,Current May 1-20 2026,current,2026-05-13,13,270,94,65,8,33,35,41926.95
1,Current May 1-20 2026,current,2026-05-14,14,177,51,42,9,23,23,27149.47
1,Current May 1-20 2026,current,2026-05-15,15,168,57,39,8,23,23,23618.0
1,Current May 1-20 2026,current,2026-05-16,16,79,4,4,3,1,1,1615.18
1,Current May 1-20 2026,current,2026-05-17,17,74,6,6,2,2,2,3033.9900000000002
1,Current May 1-20 2026,current,2026-05-18,18,171,45,42,13,21,21,22150.03
1,Current May 1-20 2026,current,2026-05-19,19,202,73,59,36,15,15,32872.91
1,Current May 1-20 2026,current,2026-05-20,20,183,51,40,26,9,9,29808.15
2,Prior 20 days Apr 11-30 2026,prior_20_days,2026-04-11,1,85,14,6,0,2,2,6082.45
2,Prior 20 days Apr 11-30 2026,prior_20_days,2026-04-12,2,72,9,9,0,3,3,3133.71
2,Prior 20 days Apr 11-30 2026,prior_20_days,2026-04-13,3,175,58,54,2,27,27,27676.88
2,Prior 20 days Apr 11-30 2026,prior_20_days,2026-04-14,4,210,79,67,0,36,36,37193.33
2,Prior 20 days Apr 11-30 2026,prior_20_days,2026-04-15,5,196,56,53,0,25,25,27681.420000000002
2,Prior 20 days Apr 11-30 2026,prior_20_days,2026-04-16,6,221,73,54,0,28,28,29351.65
2,Prior 20 days Apr 11-30 2026,prior_20_days,2026-04-17,7,184,42,39,0,24,24,16099.29
2,Prior 20 days Apr 11-30 2026,prior_20_days,2026-04-18,8,69,7,7,0,3,3,2213.2000000000003
2,Prior 20 days Apr 11-30 2026,prior_20_days,2026-04-19,9,60,6,6,0,3,3,3549.08
2,Prior 20 days Apr 11-30 2026,prior_20_days,2026-04-20,10,183,73,62,0,40,40,32721.74
2,Prior 20 days Apr 11-30 2026,prior_20_days,2026-04-21,11,206,61,54,1,30,30,33328.78
2,Prior 20 days Apr 11-30 2026,prior_20_days,2026-04-22,12,2375,66,51,2,29,29,32935.94
2,Prior 20 days Apr 11-30 2026,prior_20_days,2026-04-23,13,193,54,49,1,36,36,22515.76
2,Prior 20 days Apr 11-30 2026,prior_20_days,2026-04-24,14,127,31,28,1,16,16,14367.29
2,Prior 20 days Apr 11-30 2026,prior_20_days,2026-04-25,15,75,7,6,0,3,3,2170.9700000000003
2,Prior 20 days Apr 11-30 2026,prior_20_days,2026-04-26,16,64,10,8,0,1,1,6044.53
2,Prior 20 days Apr 11-30 2026,prior_20_days,2026-04-27,17,194,65,55,0,28,28,31371.510000000002
2,Prior 20 days Apr 11-30 2026,prior_20_days,2026-04-28,18,183,66,52,0,29,29,34112.51
2,Prior 20 days Apr 11-30 2026,prior_20_days,2026-04-29,19,189,52,45,1,20,20,22967.15
2,Prior 20 days Apr 11-30 2026,prior_20_days,2026-04-30,20,205,51,48,0,24,24,24140.6
3,Last year May 1-20 2025,last_year_same_dates,2025-05-01,1,142,38,35,0,22,22,18613.87
3,Last year May 1-20 2025,last_year_same_dates,2025-05-02,2,100,31,27,0,17,17,18894.41
3,Last year May 1-20 2025,last_year_same_dates,2025-05-03,3,62,12,9,0,4,4,3006.21
3,Last year May 1-20 2025,last_year_same_dates,2025-05-04,4,74,15,10,0,3,3,6963.92
3,Last year May 1-20 2025,last_year_same_dates,2025-05-05,5,156,45,41,0,27,27,23699.91
3,Last year May 1-20 2025,last_year_same_dates,2025-05-06,6,145,49,38,0,30,30,26361.53
3,Last year May 1-20 2025,last_year_same_dates,2025-05-07,7,223,57,48,0,33,33,29441.43
3,Last year May 1-20 2025,last_year_same_dates,2025-05-08,8,130,62,55,0,29,29,27863.530000000002
3,Last year May 1-20 2025,last_year_same_dates,2025-05-09,9,109,33,29,0,18,18,17720.84
3,Last year May 1-20 2025,last_year_same_dates,2025-05-10,10,57,8,6,0,1,1,2549.97
3,Last year May 1-20 2025,last_year_same_dates,2025-05-11,11,49,2,1,0,0,0,1255.6
3,Last year May 1-20 2025,last_year_same_dates,2025-05-12,12,166,78,58,0,35,35,35072.43
3,Last year May 1-20 2025,last_year_same_dates,2025-05-13,13,146,51,45,0,30,30,22575.54
3,Last year May 1-20 2025,last_year_same_dates,2025-05-14,14,144,48,41,0,27,27,28877.05
3,Last year May 1-20 2025,last_year_same_dates,2025-05-15,15,153,54,44,0,24,24,25658.01
3,Last year May 1-20 2025,last_year_same_dates,2025-05-16,16,126,42,36,0,19,19,20010.06
3,Last year May 1-20 2025,last_year_same_dates,2025-05-17,17,65,1,1,0,1,1,302.1
3,Last year May 1-20 2025,last_year_same_dates,2025-05-18,18,63,4,4,0,3,3,2748.73
3,Last year May 1-20 2025,last_year_same_dates,2025-05-19,19,146,43,35,0,23,23,20752.28
3,Last year May 1-20 2025,last_year_same_dates,2025-05-20,20,158,74,59,0,39,39,36980.71
